dept_name,emp_no,gender,calender_year,from_date,to_date,Active_Working
"Quality Management",110800,F,1994,1993-08-10,1998-08-09,1
"Quality Management",110800,F,1995,1993-08-10,1998-08-09,1
"Quality Management",110800,F,1996,1993-08-10,1998-08-09,1
"Quality Management",110800,F,1997,1993-08-10,1998-08-09,1
"Quality Management",110800,F,1998,1993-08-10,1998-08-09,1
"Quality Management",110800,F,1999,1993-08-10,1998-08-09,0
"Quality Management",110800,F,2000,1993-08-10,1998-08-09,0
"Quality Management",110854,M,1990,1990-06-09,1998-06-07,1
"Quality Management",110854,M,1991,1990-06-09,1998-06-07,1
"Quality Management",110854,M,1992,1990-06-09,1998-06-07,1
"Quality Management",110854,M,1993,1990-06-09,1998-06-07,1
"Quality Management",110854,M,1994,1990-06-09,1998-06-07,1
"Quality Management",110854,M,1995,1990-06-09,1998-06-07,1
"Quality Management",110854,M,1996,1990-06-09,1998-06-07,1
"Quality Management",110854,M,1997,1990-06-09,1998-06-07,1
"Quality Management",110854,M,1998,1990-06-09,1998-06-07,1
"Quality Management",110854,M,1999,1990-06-09,1998-06-07,0
"Quality Management",110854,M,2000,1990-06-09,1998-06-07,0
"Quality Management",110855,M,1990,1994-05-14,2000-05-12,0
"Quality Management",110855,M,1991,1994-05-14,2000-05-12,0
"Quality Management",110855,M,1992,1994-05-14,2000-05-12,0
"Quality Management",110855,M,1993,1994-05-14,2000-05-12,0
"Quality Management",110855,M,1994,1994-05-14,2000-05-12,1
"Quality Management",110855,M,1995,1994-05-14,2000-05-12,1
"Quality Management",110855,M,1996,1994-05-14,2000-05-12,1
"Quality Management",110855,M,1997,1994-05-14,2000-05-12,1
"Quality Management",110855,M,1998,1994-05-14,2000-05-12,1
"Quality Management",110855,M,1999,1994-05-14,2000-05-12,1
"Quality Management",110855,M,2000,1994-05-14,2000-05-12,1
"Quality Management",110856,F,1990,1993-05-12,1998-05-11,0
"Quality Management",110856,F,1991,1993-05-12,1998-05-11,0
"Quality Management",110856,F,1992,1993-05-12,1998-05-11,0
"Quality Management",110856,F,1993,1993-05-12,1998-05-11,1
"Quality Management",110856,F,1994,1993-05-12,1998-05-11,1
"Quality Management",110856,F,1995,1993-05-12,1998-05-11,1
"Quality Management",110856,F,1996,1993-05-12,1998-05-11,1
"Quality Management",110856,F,1997,1993-05-12,1998-05-11,1
"Quality Management",110856,F,1998,1993-05-12,1998-05-11,1
"Quality Management",110856,F,1999,1993-05-12,1998-05-11,0
"Quality Management",110856,F,2000,1993-05-12,1998-05-11,0
"Quality Management",110857,M,1990,1991-03-04,1996-03-02,0
"Quality Management",110857,M,1991,1991-03-04,1996-03-02,1
"Quality Management",110857,M,1992,1991-03-04,1996-03-02,1
"Quality Management",110857,M,1993,1991-03-04,1996-03-02,1
"Quality Management",110857,M,1994,1991-03-04,1996-03-02,1
"Quality Management",110857,M,1995,1991-03-04,1996-03-02,1
"Quality Management",110857,M,1996,1991-03-04,1996-03-02,1
"Quality Management",110857,M,1997,1991-03-04,1996-03-02,0
"Quality Management",110857,M,1998,1991-03-04,1996-03-02,0
"Quality Management",110857,M,1999,1991-03-04,1996-03-02,0
"Quality Management",110857,M,2000,1991-03-04,1996-03-02,0
"Quality Management",110858,M,1990,1990-06-27,1995-06-26,1
"Quality Management",110858,M,1991,1990-06-27,1995-06-26,1
"Quality Management",110858,M,1992,1990-06-27,1995-06-26,1
"Quality Management",110858,M,1993,1990-06-27,1995-06-26,1
"Quality Management",110858,M,1994,1990-06-27,1995-06-26,1
"Quality Management",110858,M,1995,1990-06-27,1995-06-26,1
"Quality Management",110858,M,1996,1990-06-27,1995-06-26,0
"Quality Management",110858,M,1997,1990-06-27,1995-06-26,0
"Quality Management",110858,M,1998,1990-06-27,1995-06-26,0
"Quality Management",110858,M,1999,1990-06-27,1995-06-26,0
"Quality Management",110858,M,2000,1990-06-27,1995-06-26,0
"Quality Management",110859,F,1990,1996-12-29,2002-12-28,0
"Quality Management",110859,F,1991,1996-12-29,2002-12-28,0
"Quality Management",110859,F,1992,1996-12-29,2002-12-28,0
"Quality Management",110859,F,1993,1996-12-29,2002-12-28,0
"Quality Management",110859,F,1994,1996-12-29,2002-12-28,0
"Quality Management",110859,F,1995,1996-12-29,2002-12-28,0
"Quality Management",110859,F,1996,1996-12-29,2002-12-28,1
"Quality Management",110859,F,1997,1996-12-29,2002-12-28,1
"Quality Management",110859,F,1998,1996-12-29,2002-12-28,1
"Quality Management",110859,F,1999,1996-12-29,2002-12-28,1
"Quality Management",110859,F,2000,1996-12-29,2002-12-28,1
"Quality Management",110860,F,1990,1993-01-06,1999-01-05,0
"Quality Management",110860,F,1991,1993-01-06,1999-01-05,0
"Quality Management",110860,F,1992,1993-01-06,1999-01-05,0
"Quality Management",110860,F,1993,1993-01-06,1999-01-05,1
"Quality Management",110860,F,1994,1993-01-06,1999-01-05,1
"Quality Management",110860,F,1995,1993-01-06,1999-01-05,1
"Quality Management",110860,F,1996,1993-01-06,1999-01-05,1
"Quality Management",110860,F,1997,1993-01-06,1999-01-05,1
"Quality Management",110860,F,1998,1993-01-06,1999-01-05,1
"Quality Management",110860,F,1999,1993-01-06,1999-01-05,1
"Quality Management",110860,F,2000,1993-01-06,1999-01-05,0
"Quality Management",110861,F,1990,1994-08-10,1999-08-09,0
"Quality Management",110861,F,1991,1994-08-10,1999-08-09,0
"Quality Management",110861,F,1992,1994-08-10,1999-08-09,0
"Quality Management",110861,F,1993,1994-08-10,1999-08-09,0
"Quality Management",110861,F,1994,1994-08-10,1999-08-09,1
"Quality Management",110861,F,1995,1994-08-10,1999-08-09,1
"Quality Management",110861,F,1996,1994-08-10,1999-08-09,1
"Quality Management",110861,F,1997,1994-08-10,1999-08-09,1
"Quality Management",110861,F,1998,1994-08-10,1999-08-09,1
"Quality Management",110861,F,1999,1994-08-10,1999-08-09,1
"Quality Management",110861,F,2000,1994-08-10,1999-08-09,0
"Quality Management",110862,M,1990,1991-06-09,1999-06-07,0
"Quality Management",110862,M,1991,1991-06-09,1999-06-07,1
"Quality Management",110862,M,1992,1991-06-09,1999-06-07,1
"Quality Management",110862,M,1993,1991-06-09,1999-06-07,1
"Quality Management",110862,M,1994,1991-06-09,1999-06-07,1
"Quality Management",110862,M,1995,1991-06-09,1999-06-07,1
"Quality Management",110862,M,1996,1991-06-09,1999-06-07,1
"Quality Management",110862,M,1997,1991-06-09,1999-06-07,1
"Quality Management",110862,M,1998,1991-06-09,1999-06-07,1
"Quality Management",110862,M,1999,1991-06-09,1999-06-07,1
"Quality Management",110862,M,2000,1991-06-09,1999-06-07,0
"Quality Management",110863,M,1990,1995-05-14,2001-05-12,0
"Quality Management",110863,M,1991,1995-05-14,2001-05-12,0
"Quality Management",110863,M,1992,1995-05-14,2001-05-12,0
"Quality Management",110863,M,1993,1995-05-14,2001-05-12,0
"Quality Management",110863,M,1994,1995-05-14,2001-05-12,0
"Quality Management",110863,M,1995,1995-05-14,2001-05-12,1
"Quality Management",110863,M,1996,1995-05-14,2001-05-12,1
"Quality Management",110863,M,1997,1995-05-14,2001-05-12,1
"Quality Management",110863,M,1998,1995-05-14,2001-05-12,1
"Quality Management",110863,M,1999,1995-05-14,2001-05-12,1
"Quality Management",110863,M,2000,1995-05-14,2001-05-12,1
"Quality Management",110864,M,1990,1994-05-12,1999-05-11,0
"Quality Management",110864,M,1991,1994-05-12,1999-05-11,0
"Quality Management",110864,M,1992,1994-05-12,1999-05-11,0
"Quality Management",110864,M,1993,1994-05-12,1999-05-11,0
"Quality Management",110864,M,1994,1994-05-12,1999-05-11,1
"Quality Management",110864,M,1995,1994-05-12,1999-05-11,1
"Quality Management",110864,M,1996,1994-05-12,1999-05-11,1
"Quality Management",110864,M,1997,1994-05-12,1999-05-11,1
"Quality Management",110864,M,1998,1994-05-12,1999-05-11,1
"Quality Management",110864,M,1999,1994-05-12,1999-05-11,1
"Quality Management",110864,M,2000,1994-05-12,1999-05-11,0
"Quality Management",110865,F,1990,1992-03-03,1997-03-02,0
"Quality Management",110865,F,1991,1992-03-03,1997-03-02,0
"Quality Management",110865,F,1992,1992-03-03,1997-03-02,1
"Quality Management",110865,F,1993,1992-03-03,1997-03-02,1
"Quality Management",110865,F,1994,1992-03-03,1997-03-02,1
"Quality Management",110865,F,1995,1992-03-03,1997-03-02,1
"Quality Management",110865,F,1996,1992-03-03,1997-03-02,1
"Quality Management",110865,F,1997,1992-03-03,1997-03-02,1
"Quality Management",110865,F,1998,1992-03-03,1997-03-02,0
"Quality Management",110865,F,1999,1992-03-03,1997-03-02,0
"Quality Management",110865,F,2000,1992-03-03,1997-03-02,0
"Quality Management",110866,M,1990,1990-06-18,1994-12-23,1
"Quality Management",110866,M,1991,1990-06-18,1994-12-23,1
"Quality Management",110866,M,1992,1990-06-18,1994-12-23,1
"Quality Management",110866,M,1993,1990-06-18,1994-12-23,1
"Quality Management",110866,M,1994,1990-06-18,1994-12-23,1
"Quality Management",110866,M,1995,1990-06-18,1994-12-23,0
"Quality Management",110866,M,1996,1990-06-18,1994-12-23,0
"Quality Management",110866,M,1997,1990-06-18,1994-12-23,0
"Quality Management",110866,M,1998,1990-06-18,1994-12-23,0
"Quality Management",110866,M,1999,1990-06-18,1994-12-23,0
"Quality Management",110866,M,2000,1990-06-18,1994-12-23,0
"Quality Management",110867,M,1990,1993-05-17,1998-05-16,0
"Quality Management",110867,M,1991,1993-05-17,1998-05-16,0
"Quality Management",110867,M,1992,1993-05-17,1998-05-16,0
"Quality Management",110867,M,1993,1993-05-17,1998-05-16,1
"Quality Management",110867,M,1994,1993-05-17,1998-05-16,1
"Quality Management",110867,M,1995,1993-05-17,1998-05-16,1
"Quality Management",110867,M,1996,1993-05-17,1998-05-16,1
"Quality Management",110867,M,1997,1993-05-17,1998-05-16,1
"Quality Management",110867,M,1998,1993-05-17,1998-05-16,1
"Quality Management",110867,M,1999,1993-05-17,1998-05-16,0
"Quality Management",110867,M,2000,1993-05-17,1998-05-16,0
"Quality Management",110868,M,1990,1994-12-30,2000-12-28,0
"Quality Management",110868,M,1991,1994-12-30,2000-12-28,0
"Quality Management",110868,M,1992,1994-12-30,2000-12-28,0
"Quality Management",110868,M,1993,1994-12-30,2000-12-28,0
"Quality Management",110868,M,1994,1994-12-30,2000-12-28,1
"Quality Management",110868,M,1995,1994-12-30,2000-12-28,1
"Quality Management",110868,M,1996,1994-12-30,2000-12-28,1
"Quality Management",110868,M,1997,1994-12-30,2000-12-28,1
"Quality Management",110868,M,1998,1994-12-30,2000-12-28,1
"Quality Management",110868,M,1999,1994-12-30,2000-12-28,1
"Quality Management",110868,M,2000,1994-12-30,2000-12-28,1
"Quality Management",110869,M,1990,1998-05-29,2000-11-27,0
"Quality Management",110869,M,1991,1998-05-29,2000-11-27,0
"Quality Management",110869,M,1992,1998-05-29,2000-11-27,0
"Quality Management",110869,M,1993,1998-05-29,2000-11-27,0
"Quality Management",110869,M,1994,1998-05-29,2000-11-27,0
"Quality Management",110869,M,1995,1998-05-29,2000-11-27,0
"Quality Management",110869,M,1996,1998-05-29,2000-11-27,0
"Quality Management",110869,M,1997,1998-05-29,2000-11-27,0
"Quality Management",110869,M,1998,1998-05-29,2000-11-27,1
"Quality Management",110869,M,1999,1998-05-29,2000-11-27,1
"Quality Management",110869,M,2000,1998-05-29,2000-11-27,1
Sales,111035,M,1990,1992-12-30,1998-12-29,0
Sales,111035,M,1991,1992-12-30,1998-12-29,0
Sales,111035,M,1992,1992-12-30,1998-12-29,1
Sales,111035,M,1993,1992-12-30,1998-12-29,1
Sales,111035,M,1994,1992-12-30,1998-12-29,1
Sales,111035,M,1995,1992-12-30,1998-12-29,1
Sales,111035,M,1996,1992-12-30,1998-12-29,1
Sales,111035,M,1997,1992-12-30,1998-12-29,1
Sales,111035,M,1998,1992-12-30,1998-12-29,1
Sales,111035,M,1999,1992-12-30,1998-12-29,0
Sales,111035,M,2000,1992-12-30,1998-12-29,0
Sales,111133,M,1990,1991-12-29,1996-12-27,0
Sales,111133,M,1991,1991-12-29,1996-12-27,1
Sales,111133,M,1992,1991-12-29,1996-12-27,1
Sales,111133,M,1993,1991-12-29,1996-12-27,1
Sales,111133,M,1994,1991-12-29,1996-12-27,1
Sales,111133,M,1995,1991-12-29,1996-12-27,1
Sales,111133,M,1996,1991-12-29,1996-12-27,1
Sales,111133,M,1997,1991-12-29,1996-12-27,0
Sales,111133,M,1998,1991-12-29,1996-12-27,0
Sales,111133,M,1999,1991-12-29,1996-12-27,0
Sales,111133,M,2000,1991-12-29,1996-12-27,0
Sales,111134,M,1990,1992-06-13,1998-06-12,0
Sales,111134,M,1991,1992-06-13,1998-06-12,0
Sales,111134,M,1992,1992-06-13,1998-06-12,1
Sales,111134,M,1993,1992-06-13,1998-06-12,1
Sales,111134,M,1994,1992-06-13,1998-06-12,1
Sales,111134,M,1995,1992-06-13,1998-06-12,1
Sales,111134,M,1996,1992-06-13,1998-06-12,1
Sales,111134,M,1997,1992-06-13,1998-06-12,1
Sales,111134,M,1998,1992-06-13,1998-06-12,1
Sales,111134,M,1999,1992-06-13,1998-06-12,0
Sales,111134,M,2000,1992-06-13,1998-06-12,0
Sales,111135,M,1990,1994-01-14,1999-01-13,0
Sales,111135,M,1991,1994-01-14,1999-01-13,0
Sales,111135,M,1992,1994-01-14,1999-01-13,0
Sales,111135,M,1993,1994-01-14,1999-01-13,0
Sales,111135,M,1994,1994-01-14,1999-01-13,1
Sales,111135,M,1995,1994-01-14,1999-01-13,1
Sales,111135,M,1996,1994-01-14,1999-01-13,1
Sales,111135,M,1997,1994-01-14,1999-01-13,1
Sales,111135,M,1998,1994-01-14,1999-01-13,1
Sales,111135,M,1999,1994-01-14,1999-01-13,1
Sales,111135,M,2000,1994-01-14,1999-01-13,0
Sales,111136,M,1990,1994-06-13,2001-06-11,0
Sales,111136,M,1991,1994-06-13,2001-06-11,0
Sales,111136,M,1992,1994-06-13,2001-06-11,0
Sales,111136,M,1993,1994-06-13,2001-06-11,0
Sales,111136,M,1994,1994-06-13,2001-06-11,1
Sales,111136,M,1995,1994-06-13,2001-06-11,1
Sales,111136,M,1996,1994-06-13,2001-06-11,1
Sales,111136,M,1997,1994-06-13,2001-06-11,1
Sales,111136,M,1998,1994-06-13,2001-06-11,1
Sales,111136,M,1999,1994-06-13,2001-06-11,1
Sales,111136,M,2000,1994-06-13,2001-06-11,1
Sales,111137,M,1990,1993-05-04,1998-05-03,0
Sales,111137,M,1991,1993-05-04,1998-05-03,0
Sales,111137,M,1992,1993-05-04,1998-05-03,0
Sales,111137,M,1993,1993-05-04,1998-05-03,1
Sales,111137,M,1994,1993-05-04,1998-05-03,1
Sales,111137,M,1995,1993-05-04,1998-05-03,1
Sales,111137,M,1996,1993-05-04,1998-05-03,1
Sales,111137,M,1997,1993-05-04,1998-05-03,1
Sales,111137,M,1998,1993-05-04,1998-05-03,1
Sales,111137,M,1999,1993-05-04,1998-05-03,0
Sales,111137,M,2000,1993-05-04,1998-05-03,0
Sales,111138,M,1990,1996-03-26,2001-03-25,0
Sales,111138,M,1991,1996-03-26,2001-03-25,0
Sales,111138,M,1992,1996-03-26,2001-03-25,0
Sales,111138,M,1993,1996-03-26,2001-03-25,0
Sales,111138,M,1994,1996-03-26,2001-03-25,0
Sales,111138,M,1995,1996-03-26,2001-03-25,0
Sales,111138,M,1996,1996-03-26,2001-03-25,1
Sales,111138,M,1997,1996-03-26,2001-03-25,1
Sales,111138,M,1998,1996-03-26,2001-03-25,1
Sales,111138,M,1999,1996-03-26,2001-03-25,1
Sales,111138,M,2000,1996-03-26,2001-03-25,1
Sales,111139,M,1990,1995-07-19,9997-06-15,0
Sales,111139,M,1991,1995-07-19,9997-06-15,0
Sales,111139,M,1992,1995-07-19,9997-06-15,0
Sales,111139,M,1993,1995-07-19,9997-06-15,0
Sales,111139,M,1994,1995-07-19,9997-06-15,0
Sales,111139,M,1995,1995-07-19,9997-06-15,1
Sales,111139,M,1996,1995-07-19,9997-06-15,1
Sales,111139,M,1997,1995-07-19,9997-06-15,1
Sales,111139,M,1998,1995-07-19,9997-06-15,1
Sales,111139,M,1999,1995-07-19,9997-06-15,1
Sales,111139,M,2000,1995-07-19,9997-06-15,1
Sales,111140,F,1990,1997-06-12,2003-06-11,0
Sales,111140,F,1991,1997-06-12,2003-06-11,0
Sales,111140,F,1992,1997-06-12,2003-06-11,0
Sales,111140,F,1993,1997-06-12,2003-06-11,0
Sales,111140,F,1994,1997-06-12,2003-06-11,0
Sales,111140,F,1995,1997-06-12,2003-06-11,0
Sales,111140,F,1996,1997-06-12,2003-06-11,0
Sales,111140,F,1997,1997-06-12,2003-06-11,1
Sales,111140,F,1998,1997-06-12,2003-06-11,1
Sales,111140,F,1999,1997-06-12,2003-06-11,1
Sales,111140,F,2000,1997-06-12,2003-06-11,1
Sales,111141,F,1990,1993-06-20,1999-06-19,0
Sales,111141,F,1991,1993-06-20,1999-06-19,0
Sales,111141,F,1992,1993-06-20,1999-06-19,0
Sales,111141,F,1993,1993-06-20,1999-06-19,1
Sales,111141,F,1994,1993-06-20,1999-06-19,1
Sales,111141,F,1995,1993-06-20,1999-06-19,1
Sales,111141,F,1996,1993-06-20,1999-06-19,1
Sales,111141,F,1997,1993-06-20,1999-06-19,1
Sales,111141,F,1998,1993-06-20,1999-06-19,1
Sales,111141,F,1999,1993-06-20,1999-06-19,1
Sales,111141,F,2000,1993-06-20,1999-06-19,0
Sales,111142,M,1990,1995-01-22,2000-01-21,0
Sales,111142,M,1991,1995-01-22,2000-01-21,0
Sales,111142,M,1992,1995-01-22,2000-01-21,0
Sales,111142,M,1993,1995-01-22,2000-01-21,0
Sales,111142,M,1994,1995-01-22,2000-01-21,0
Sales,111142,M,1995,1995-01-22,2000-01-21,1
Sales,111142,M,1996,1995-01-22,2000-01-21,1
Sales,111142,M,1997,1995-01-22,2000-01-21,1
Sales,111142,M,1998,1995-01-22,2000-01-21,1
Sales,111142,M,1999,1995-01-22,2000-01-21,1
Sales,111142,M,2000,1995-01-22,2000-01-21,1
Sales,111143,F,1990,1991-11-21,1999-11-19,0
Sales,111143,F,1991,1991-11-21,1999-11-19,1
Sales,111143,F,1992,1991-11-21,1999-11-19,1
Sales,111143,F,1993,1991-11-21,1999-11-19,1
Sales,111143,F,1994,1991-11-21,1999-11-19,1
Sales,111143,F,1995,1991-11-21,1999-11-19,1
Sales,111143,F,1996,1991-11-21,1999-11-19,1
Sales,111143,F,1997,1991-11-21,1999-11-19,1
Sales,111143,F,1998,1991-11-21,1999-11-19,1
Sales,111143,F,1999,1991-11-21,1999-11-19,1
Sales,111143,F,2000,1991-11-21,1999-11-19,0
Sales,111144,M,1990,1992-06-13,1999-06-12,0
Sales,111144,M,1991,1992-06-13,1999-06-12,0
Sales,111144,M,1992,1992-06-13,1999-06-12,1
Sales,111144,M,1993,1992-06-13,1999-06-12,1
Sales,111144,M,1994,1992-06-13,1999-06-12,1
Sales,111144,M,1995,1992-06-13,1999-06-12,1
Sales,111144,M,1996,1992-06-13,1999-06-12,1
Sales,111144,M,1997,1992-06-13,1999-06-12,1
Sales,111144,M,1998,1992-06-13,1999-06-12,1
Sales,111144,M,1999,1992-06-13,1999-06-12,1
Sales,111144,M,2000,1992-06-13,1999-06-12,0
Sales,111145,M,1990,1990-01-05,1995-06-13,1
Sales,111145,M,1991,1990-01-05,1995-06-13,1
Sales,111145,M,1992,1990-01-05,1995-06-13,1
Sales,111145,M,1993,1990-01-05,1995-06-13,1
Sales,111145,M,1994,1990-01-05,1995-06-13,1
Sales,111145,M,1995,1990-01-05,1995-06-13,1
Sales,111145,M,1996,1990-01-05,1995-06-13,0
Sales,111145,M,1997,1990-01-05,1995-06-13,0
Sales,111145,M,1998,1990-01-05,1995-06-13,0
Sales,111145,M,1999,1990-01-05,1995-06-13,0
Sales,111145,M,2000,1990-01-05,1995-06-13,0
Sales,111146,M,1990,1991-01-15,1996-01-14,0
Sales,111146,M,1991,1991-01-15,1996-01-14,1
Sales,111146,M,1992,1991-01-15,1996-01-14,1
Sales,111146,M,1993,1991-01-15,1996-01-14,1
Sales,111146,M,1994,1991-01-15,1996-01-14,1
Sales,111146,M,1995,1991-01-15,1996-01-14,1
Sales,111146,M,1996,1991-01-15,1996-01-14,1
Sales,111146,M,1997,1991-01-15,1996-01-14,0
Sales,111146,M,1998,1991-01-15,1996-01-14,0
Sales,111146,M,1999,1991-01-15,1996-01-14,0
Sales,111146,M,2000,1991-01-15,1996-01-14,0
Sales,111147,F,1990,1995-10-06,2001-10-04,0
Sales,111147,F,1991,1995-10-06,2001-10-04,0
Sales,111147,F,1992,1995-10-06,2001-10-04,0
Sales,111147,F,1993,1995-10-06,2001-10-04,0
Sales,111147,F,1994,1995-10-06,2001-10-04,0
Sales,111147,F,1995,1995-10-06,2001-10-04,1
Sales,111147,F,1996,1995-10-06,2001-10-04,1
Sales,111147,F,1997,1995-10-06,2001-10-04,1
Sales,111147,F,1998,1995-10-06,2001-10-04,1
Sales,111147,F,1999,1995-10-06,2001-10-04,1
Sales,111147,F,2000,1995-10-06,2001-10-04,1
Sales,111148,M,1990,1991-10-14,1997-10-12,0
Sales,111148,M,1991,1991-10-14,1997-10-12,1
Sales,111148,M,1992,1991-10-14,1997-10-12,1
Sales,111148,M,1993,1991-10-14,1997-10-12,1
Sales,111148,M,1994,1991-10-14,1997-10-12,1
Sales,111148,M,1995,1991-10-14,1997-10-12,1
Sales,111148,M,1996,1991-10-14,1997-10-12,1
Sales,111148,M,1997,1991-10-14,1997-10-12,1
Sales,111148,M,1998,1991-10-14,1997-10-12,0
Sales,111148,M,1999,1991-10-14,1997-10-12,0
Sales,111148,M,2000,1991-10-14,1997-10-12,0
Sales,111149,M,1990,1999-05-29,2000-05-27,0
Sales,111149,M,1991,1999-05-29,2000-05-27,0
Sales,111149,M,1992,1999-05-29,2000-05-27,0
Sales,111149,M,1993,1999-05-29,2000-05-27,0
Sales,111149,M,1994,1999-05-29,2000-05-27,0
Sales,111149,M,1995,1999-05-29,2000-05-27,0
Sales,111149,M,1996,1999-05-29,2000-05-27,0
Sales,111149,M,1997,1999-05-29,2000-05-27,0
Sales,111149,M,1998,1999-05-29,2000-05-27,0
Sales,111149,M,1999,1999-05-29,2000-05-27,1
Sales,111149,M,2000,1999-05-29,2000-05-27,1
Sales,111150,F,1990,2000-05-29,2005-04-27,0
Sales,111150,F,1991,2000-05-29,2005-04-27,0
Sales,111150,F,1992,2000-05-29,2005-04-27,0
Sales,111150,F,1993,2000-05-29,2005-04-27,0
Sales,111150,F,1994,2000-05-29,2005-04-27,0
Sales,111150,F,1995,2000-05-29,2005-04-27,0
Sales,111150,F,1996,2000-05-29,2005-04-27,0
Sales,111150,F,1997,2000-05-29,2005-04-27,0
Sales,111150,F,1998,2000-05-29,2005-04-27,0
Sales,111150,F,1999,2000-05-29,2005-04-27,0
Sales,111150,F,2000,2000-05-29,2005-04-27,1
Research,111400,M,1990,1990-03-11,1999-12-29,1
Research,111400,M,1991,1990-03-11,1999-12-29,1
Research,111400,M,1992,1990-03-11,1999-12-29,1
Research,111400,M,1993,1990-03-11,1999-12-29,1
Research,111400,M,1994,1990-03-11,1999-12-29,1
