dept_name,emp_no,gender,calender_year,from_date,to_date,Active_Working
Research,111400,M,1995,1990-03-11,1999-12-29,1
Research,111400,M,1996,1990-03-11,1999-12-29,1
Research,111400,M,1997,1990-03-11,1999-12-29,1
Research,111400,M,1998,1990-03-11,1999-12-29,1
Research,111400,M,1999,1990-03-11,1999-12-29,1
Research,111400,M,2000,1990-03-11,1999-12-29,0
Research,111534,F,1990,1991-01-30,1999-01-28,0
Research,111534,F,1991,1991-01-30,1999-01-28,1
Research,111534,F,1992,1991-01-30,1999-01-28,1
Research,111534,F,1993,1991-01-30,1999-01-28,1
Research,111534,F,1994,1991-01-30,1999-01-28,1
Research,111534,F,1995,1991-01-30,1999-01-28,1
Research,111534,F,1996,1991-01-30,1999-01-28,1
Research,111534,F,1997,1991-01-30,1999-01-28,1
Research,111534,F,1998,1991-01-30,1999-01-28,1
Research,111534,F,1999,1991-01-30,1999-01-28,1
Research,111534,F,2000,1991-01-30,1999-01-28,0
Research,111535,F,1990,1996-06-12,1999-06-12,0
Research,111535,F,1991,1996-06-12,1999-06-12,0
Research,111535,F,1992,1996-06-12,1999-06-12,0
Research,111535,F,1993,1996-06-12,1999-06-12,0
Research,111535,F,1994,1996-06-12,1999-06-12,0
Research,111535,F,1995,1996-06-12,1999-06-12,0
Research,111535,F,1996,1996-06-12,1999-06-12,1
Research,111535,F,1997,1996-06-12,1999-06-12,1
Research,111535,F,1998,1996-06-12,1999-06-12,1
Research,111535,F,1999,1996-06-12,1999-06-12,1
Research,111535,F,2000,1996-06-12,1999-06-12,0
Research,111536,M,1990,1997-09-21,9999-06-15,0
Research,111536,M,1991,1997-09-21,9999-06-15,0
Research,111536,M,1992,1997-09-21,9999-06-15,0
Research,111536,M,1993,1997-09-21,9999-06-15,0
Research,111536,M,1994,1997-09-21,9999-06-15,0
Research,111536,M,1995,1997-09-21,9999-06-15,0
Research,111536,M,1996,1997-09-21,9999-06-15,0
Research,111536,M,1997,1997-09-21,9999-06-15,1
Research,111536,M,1998,1997-09-21,9999-06-15,1
Research,111536,M,1999,1997-09-21,9999-06-15,1
Research,111536,M,2000,1997-09-21,9999-06-15,1
Research,111537,M,1990,1992-06-13,1998-06-12,0
Research,111537,M,1991,1992-06-13,1998-06-12,0
Research,111537,M,1992,1992-06-13,1998-06-12,1
Research,111537,M,1993,1992-06-13,1998-06-12,1
Research,111537,M,1994,1992-06-13,1998-06-12,1
Research,111537,M,1995,1992-06-13,1998-06-12,1
Research,111537,M,1996,1992-06-13,1998-06-12,1
Research,111537,M,1997,1992-06-13,1998-06-12,1
Research,111537,M,1998,1992-06-13,1998-06-12,1
Research,111537,M,1999,1992-06-13,1998-06-12,0
Research,111537,M,2000,1992-06-13,1998-06-12,0
Research,111538,M,1990,1994-01-14,1999-01-13,0
Research,111538,M,1991,1994-01-14,1999-01-13,0
Research,111538,M,1992,1994-01-14,1999-01-13,0
Research,111538,M,1993,1994-01-14,1999-01-13,0
Research,111538,M,1994,1994-01-14,1999-01-13,1
Research,111538,M,1995,1994-01-14,1999-01-13,1
Research,111538,M,1996,1994-01-14,1999-01-13,1
Research,111538,M,1997,1994-01-14,1999-01-13,1
Research,111538,M,1998,1994-01-14,1999-01-13,1
Research,111538,M,1999,1994-01-14,1999-01-13,1
Research,111538,M,2000,1994-01-14,1999-01-13,0
Research,111539,F,1990,1994-06-13,2001-06-11,0
Research,111539,F,1991,1994-06-13,2001-06-11,0
Research,111539,F,1992,1994-06-13,2001-06-11,0
Research,111539,F,1993,1994-06-13,2001-06-11,0
Research,111539,F,1994,1994-06-13,2001-06-11,1
Research,111539,F,1995,1994-06-13,2001-06-11,1
Research,111539,F,1996,1994-06-13,2001-06-11,1
Research,111539,F,1997,1994-06-13,2001-06-11,1
Research,111539,F,1998,1994-06-13,2001-06-11,1
Research,111539,F,1999,1994-06-13,2001-06-11,1
Research,111539,F,2000,1994-06-13,2001-06-11,1
Research,111540,F,1990,1993-05-04,1998-05-03,0
Research,111540,F,1991,1993-05-04,1998-05-03,0
Research,111540,F,1992,1993-05-04,1998-05-03,0
Research,111540,F,1993,1993-05-04,1998-05-03,1
Research,111540,F,1994,1993-05-04,1998-05-03,1
Research,111540,F,1995,1993-05-04,1998-05-03,1
Research,111540,F,1996,1993-05-04,1998-05-03,1
Research,111540,F,1997,1993-05-04,1998-05-03,1
Research,111540,F,1998,1993-05-04,1998-05-03,1
Research,111540,F,1999,1993-05-04,1998-05-03,0
Research,111540,F,2000,1993-05-04,1998-05-03,0
Research,111541,M,1990,1996-03-26,2001-03-25,0
Research,111541,M,1991,1996-03-26,2001-03-25,0
Research,111541,M,1992,1996-03-26,2001-03-25,0
Research,111541,M,1993,1996-03-26,2001-03-25,0
Research,111541,M,1994,1996-03-26,2001-03-25,0
Research,111541,M,1995,1996-03-26,2001-03-25,0
Research,111541,M,1996,1996-03-26,2001-03-25,1
Research,111541,M,1997,1996-03-26,2001-03-25,1
Research,111541,M,1998,1996-03-26,2001-03-25,1
Research,111541,M,1999,1996-03-26,2001-03-25,1
Research,111541,M,2000,1996-03-26,2001-03-25,1
Research,111542,M,1990,1995-07-19,9999-06-15,0
Research,111542,M,1991,1995-07-19,9999-06-15,0
Research,111542,M,1992,1995-07-19,9999-06-15,0
Research,111542,M,1993,1995-07-19,9999-06-15,0
Research,111542,M,1994,1995-07-19,9999-06-15,0
Research,111542,M,1995,1995-07-19,9999-06-15,1
Research,111542,M,1996,1995-07-19,9999-06-15,1
Research,111542,M,1997,1995-07-19,9999-06-15,1
Research,111542,M,1998,1995-07-19,9999-06-15,1
Research,111542,M,1999,1995-07-19,9999-06-15,1
Research,111542,M,2000,1995-07-19,9999-06-15,1
Research,111543,M,1990,1997-06-12,2003-06-11,0
Research,111543,M,1991,1997-06-12,2003-06-11,0
Research,111543,M,1992,1997-06-12,2003-06-11,0
Research,111543,M,1993,1997-06-12,2003-06-11,0
Research,111543,M,1994,1997-06-12,2003-06-11,0
Research,111543,M,1995,1997-06-12,2003-06-11,0
Research,111543,M,1996,1997-06-12,2003-06-11,0
Research,111543,M,1997,1997-06-12,2003-06-11,1
Research,111543,M,1998,1997-06-12,2003-06-11,1
Research,111543,M,1999,1997-06-12,2003-06-11,1
Research,111543,M,2000,1997-06-12,2003-06-11,1
Research,111544,M,1990,1993-06-20,1999-06-19,0
Research,111544,M,1991,1993-06-20,1999-06-19,0
Research,111544,M,1992,1993-06-20,1999-06-19,0
Research,111544,M,1993,1993-06-20,1999-06-19,1
Research,111544,M,1994,1993-06-20,1999-06-19,1
Research,111544,M,1995,1993-06-20,1999-06-19,1
Research,111544,M,1996,1993-06-20,1999-06-19,1
Research,111544,M,1997,1993-06-20,1999-06-19,1
Research,111544,M,1998,1993-06-20,1999-06-19,1
Research,111544,M,1999,1993-06-20,1999-06-19,1
Research,111544,M,2000,1993-06-20,1999-06-19,0
Research,111545,F,1990,1999-05-29,9999-01-01,0
Research,111545,F,1991,1999-05-29,9999-01-01,0
Research,111545,F,1992,1999-05-29,9999-01-01,0
Research,111545,F,1993,1999-05-29,9999-01-01,0
Research,111545,F,1994,1999-05-29,9999-01-01,0
Research,111545,F,1995,1999-05-29,9999-01-01,0
Research,111545,F,1996,1999-05-29,9999-01-01,0
Research,111545,F,1997,1999-05-29,9999-01-01,0
Research,111545,F,1998,1999-05-29,9999-01-01,0
Research,111545,F,1999,1999-05-29,9999-01-01,1
Research,111545,F,2000,1999-05-29,9999-01-01,1
"Customer Service",111692,F,1990,1991-05-20,2001-12-28,0
"Customer Service",111692,F,1991,1991-05-20,2001-12-28,1
"Customer Service",111692,F,1992,1991-05-20,2001-12-28,1
"Customer Service",111692,F,1993,1991-05-20,2001-12-28,1
"Customer Service",111692,F,1994,1991-05-20,2001-12-28,1
"Customer Service",111692,F,1995,1991-05-20,2001-12-28,1
"Customer Service",111692,F,1996,1991-05-20,2001-12-28,1
"Customer Service",111692,F,1997,1991-05-20,2001-12-28,1
"Customer Service",111692,F,1998,1991-05-20,2001-12-28,1
"Customer Service",111692,F,1999,1991-05-20,2001-12-28,1
"Customer Service",111692,F,2000,1991-05-20,2001-12-28,1
"Customer Service",111784,F,1990,1993-02-10,1997-02-09,0
"Customer Service",111784,F,1991,1993-02-10,1997-02-09,0
"Customer Service",111784,F,1992,1993-02-10,1997-02-09,0
"Customer Service",111784,F,1993,1993-02-10,1997-02-09,1
"Customer Service",111784,F,1994,1993-02-10,1997-02-09,1
"Customer Service",111784,F,1995,1993-02-10,1997-02-09,1
"Customer Service",111784,F,1996,1993-02-10,1997-02-09,1
"Customer Service",111784,F,1997,1993-02-10,1997-02-09,1
"Customer Service",111784,F,1998,1993-02-10,1997-02-09,0
"Customer Service",111784,F,1999,1993-02-10,1997-02-09,0
"Customer Service",111784,F,2000,1993-02-10,1997-02-09,0
"Customer Service",111877,F,1990,1995-08-16,1999-08-15,0
"Customer Service",111877,F,1991,1995-08-16,1999-08-15,0
"Customer Service",111877,F,1992,1995-08-16,1999-08-15,0
"Customer Service",111877,F,1993,1995-08-16,1999-08-15,0
"Customer Service",111877,F,1994,1995-08-16,1999-08-15,0
"Customer Service",111877,F,1995,1995-08-16,1999-08-15,1
"Customer Service",111877,F,1996,1995-08-16,1999-08-15,1
"Customer Service",111877,F,1997,1995-08-16,1999-08-15,1
"Customer Service",111877,F,1998,1995-08-16,1999-08-15,1
"Customer Service",111877,F,1999,1995-08-16,1999-08-15,1
"Customer Service",111877,F,2000,1995-08-16,1999-08-15,0
"Customer Service",111939,M,1990,1997-07-08,9999-01-01,0
"Customer Service",111939,M,1991,1997-07-08,9999-01-01,0
"Customer Service",111939,M,1992,1997-07-08,9999-01-01,0
"Customer Service",111939,M,1993,1997-07-08,9999-01-01,0
"Customer Service",111939,M,1994,1997-07-08,9999-01-01,0
"Customer Service",111939,M,1995,1997-07-08,9999-01-01,0
"Customer Service",111939,M,1996,1997-07-08,9999-01-01,0
"Customer Service",111939,M,1997,1997-07-08,9999-01-01,1
"Customer Service",111939,M,1998,1997-07-08,9999-01-01,1
"Customer Service",111939,M,1999,1997-07-08,9999-01-01,1
"Customer Service",111939,M,2000,1997-07-08,9999-01-01,1
"Customer Service",111940,M,1990,1996-09-20,2002-09-19,0
"Customer Service",111940,M,1991,1996-09-20,2002-09-19,0
"Customer Service",111940,M,1992,1996-09-20,2002-09-19,0
"Customer Service",111940,M,1993,1996-09-20,2002-09-19,0
"Customer Service",111940,M,1994,1996-09-20,2002-09-19,0
"Customer Service",111940,M,1995,1996-09-20,2002-09-19,0
"Customer Service",111940,M,1996,1996-09-20,2002-09-19,1
"Customer Service",111940,M,1997,1996-09-20,2002-09-19,1
"Customer Service",111940,M,1998,1996-09-20,2002-09-19,1
"Customer Service",111940,M,1999,1996-09-20,2002-09-19,1
"Customer Service",111940,M,2000,1996-09-20,2002-09-19,1
"Customer Service",111941,M,1990,1992-09-28,1998-09-27,0
"Customer Service",111941,M,1991,1992-09-28,1998-09-27,0
"Customer Service",111941,M,1992,1992-09-28,1998-09-27,1
"Customer Service",111941,M,1993,1992-09-28,1998-09-27,1
"Customer Service",111941,M,1994,1992-09-28,1998-09-27,1
"Customer Service",111941,M,1995,1992-09-28,1998-09-27,1
"Customer Service",111941,M,1996,1992-09-28,1998-09-27,1
"Customer Service",111941,M,1997,1992-09-28,1998-09-27,1
"Customer Service",111941,M,1998,1992-09-28,1998-09-27,1
"Customer Service",111941,M,1999,1992-09-28,1998-09-27,0
"Customer Service",111941,M,2000,1992-09-28,1998-09-27,0
"Customer Service",111942,F,1990,1994-05-02,1999-05-01,0
"Customer Service",111942,F,1991,1994-05-02,1999-05-01,0
"Customer Service",111942,F,1992,1994-05-02,1999-05-01,0
"Customer Service",111942,F,1993,1994-05-02,1999-05-01,0
"Customer Service",111942,F,1994,1994-05-02,1999-05-01,1
"Customer Service",111942,F,1995,1994-05-02,1999-05-01,1
"Customer Service",111942,F,1996,1994-05-02,1999-05-01,1
"Customer Service",111942,F,1997,1994-05-02,1999-05-01,1
"Customer Service",111942,F,1998,1994-05-02,1999-05-01,1
"Customer Service",111942,F,1999,1994-05-02,1999-05-01,1
"Customer Service",111942,F,2000,1994-05-02,1999-05-01,0
"Customer Service",111943,M,1990,1991-03-01,1999-02-27,0
"Customer Service",111943,M,1991,1991-03-01,1999-02-27,1
"Customer Service",111943,M,1992,1991-03-01,1999-02-27,1
"Customer Service",111943,M,1993,1991-03-01,1999-02-27,1
"Customer Service",111943,M,1994,1991-03-01,1999-02-27,1
"Customer Service",111943,M,1995,1991-03-01,1999-02-27,1
"Customer Service",111943,M,1996,1991-03-01,1999-02-27,1
"Customer Service",111943,M,1997,1991-03-01,1999-02-27,1
"Customer Service",111943,M,1998,1991-03-01,1999-02-27,1
"Customer Service",111943,M,1999,1991-03-01,1999-02-27,1
"Customer Service",111943,M,2000,1991-03-01,1999-02-27,0
"Customer Service",111944,F,1990,1995-02-03,2001-02-01,0
"Customer Service",111944,F,1991,1995-02-03,2001-02-01,0
"Customer Service",111944,F,1992,1995-02-03,2001-02-01,0
"Customer Service",111944,F,1993,1995-02-03,2001-02-01,0
"Customer Service",111944,F,1994,1995-02-03,2001-02-01,0
"Customer Service",111944,F,1995,1995-02-03,2001-02-01,1
"Customer Service",111944,F,1996,1995-02-03,2001-02-01,1
"Customer Service",111944,F,1997,1995-02-03,2001-02-01,1
"Customer Service",111944,F,1998,1995-02-03,2001-02-01,1
"Customer Service",111944,F,1999,1995-02-03,2001-02-01,1
"Customer Service",111944,F,2000,1995-02-03,2001-02-01,1
"Customer Service",111945,F,1990,1994-02-01,1999-01-31,0
"Customer Service",111945,F,1991,1994-02-01,1999-01-31,0
"Customer Service",111945,F,1992,1994-02-01,1999-01-31,0
"Customer Service",111945,F,1993,1994-02-01,1999-01-31,0
"Customer Service",111945,F,1994,1994-02-01,1999-01-31,1
"Customer Service",111945,F,1995,1994-02-01,1999-01-31,1
"Customer Service",111945,F,1996,1994-02-01,1999-01-31,1
"Customer Service",111945,F,1997,1994-02-01,1999-01-31,1
"Customer Service",111945,F,1998,1994-02-01,1999-01-31,1
"Customer Service",111945,F,1999,1994-02-01,1999-01-31,1
"Customer Service",111945,F,2000,1994-02-01,1999-01-31,0
"Customer Service",111946,M,1990,1995-02-01,2000-01-31,0
"Customer Service",111946,M,1991,1995-02-01,2000-01-31,0
"Customer Service",111946,M,1992,1995-02-01,2000-01-31,0
"Customer Service",111946,M,1993,1995-02-01,2000-01-31,0
"Customer Service",111946,M,1994,1995-02-01,2000-01-31,0
"Customer Service",111946,M,1995,1995-02-01,2000-01-31,1
"Customer Service",111946,M,1996,1995-02-01,2000-01-31,1
"Customer Service",111946,M,1997,1995-02-01,2000-01-31,1
"Customer Service",111946,M,1998,1995-02-01,2000-01-31,1
"Customer Service",111946,M,1999,1995-02-01,2000-01-31,1
"Customer Service",111946,M,2000,1995-02-01,2000-01-31,1
"Customer Service",111947,M,1990,1996-02-01,2001-01-30,0
"Customer Service",111947,M,1991,1996-02-01,2001-01-30,0
"Customer Service",111947,M,1992,1996-02-01,2001-01-30,0
"Customer Service",111947,M,1993,1996-02-01,2001-01-30,0
"Customer Service",111947,M,1994,1996-02-01,2001-01-30,0
"Customer Service",111947,M,1995,1996-02-01,2001-01-30,0
"Customer Service",111947,M,1996,1996-02-01,2001-01-30,1
"Customer Service",111947,M,1997,1996-02-01,2001-01-30,1
"Customer Service",111947,M,1998,1996-02-01,2001-01-30,1
"Customer Service",111947,M,1999,1996-02-01,2001-01-30,1
"Customer Service",111947,M,2000,1996-02-01,2001-01-30,1
"Customer Service",111948,F,1990,1997-01-31,2002-01-30,0
"Customer Service",111948,F,1991,1997-01-31,2002-01-30,0
"Customer Service",111948,F,1992,1997-01-31,2002-01-30,0
"Customer Service",111948,F,1993,1997-01-31,2002-01-30,0
"Customer Service",111948,F,1994,1997-01-31,2002-01-30,0
"Customer Service",111948,F,1995,1997-01-31,2002-01-30,0
"Customer Service",111948,F,1996,1997-01-31,2002-01-30,0
"Customer Service",111948,F,1997,1997-01-31,2002-01-30,1
"Customer Service",111948,F,1998,1997-01-31,2002-01-30,1
"Customer Service",111948,F,1999,1997-01-31,2002-01-30,1
"Customer Service",111948,F,2000,1997-01-31,2002-01-30,1
"Customer Service",111949,M,1990,1992-01-22,1998-01-20,0
"Customer Service",111949,M,1991,1992-01-22,1998-01-20,0
"Customer Service",111949,M,1992,1992-01-22,1998-01-20,1
"Customer Service",111949,M,1993,1992-01-22,1998-01-20,1
"Customer Service",111949,M,1994,1992-01-22,1998-01-20,1
"Customer Service",111949,M,1995,1992-01-22,1998-01-20,1
"Customer Service",111949,M,1996,1992-01-22,1998-01-20,1
"Customer Service",111949,M,1997,1992-01-22,1998-01-20,1
"Customer Service",111949,M,1998,1992-01-22,1998-01-20,1
"Customer Service",111949,M,1999,1992-01-22,1998-01-20,0
"Customer Service",111949,M,2000,1992-01-22,1998-01-20,0
"Customer Service",111950,F,1990,1993-08-25,1998-08-24,0
"Customer Service",111950,F,1991,1993-08-25,1998-08-24,0
"Customer Service",111950,F,1992,1993-08-25,1998-08-24,0
"Customer Service",111950,F,1993,1993-08-25,1998-08-24,1
"Customer Service",111950,F,1994,1993-08-25,1998-08-24,1
"Customer Service",111950,F,1995,1993-08-25,1998-08-24,1
"Customer Service",111950,F,1996,1993-08-25,1998-08-24,1
"Customer Service",111950,F,1997,1993-08-25,1998-08-24,1
"Customer Service",111950,F,1998,1993-08-25,1998-08-24,1
"Customer Service",111950,F,1999,1993-08-25,1998-08-24,0
"Customer Service",111950,F,2000,1993-08-25,1998-08-24,0
"Customer Service",111951,F,1990,1990-06-24,1998-06-22,1
"Customer Service",111951,F,1991,1990-06-24,1998-06-22,1
"Customer Service",111951,F,1992,1990-06-24,1998-06-22,1
"Customer Service",111951,F,1993,1990-06-24,1998-06-22,1
"Customer Service",111951,F,1994,1990-06-24,1998-06-22,1
"Customer Service",111951,F,1995,1990-06-24,1998-06-22,1
"Customer Service",111951,F,1996,1990-06-24,1998-06-22,1
"Customer Service",111951,F,1997,1990-06-24,1998-06-22,1
"Customer Service",111951,F,1998,1990-06-24,1998-06-22,1
"Customer Service",111951,F,1999,1990-06-24,1998-06-22,0
"Customer Service",111951,F,2000,1990-06-24,1998-06-22,0
"Customer Service",111952,M,1990,1994-05-29,2000-05-27,0
"Customer Service",111952,M,1991,1994-05-29,2000-05-27,0
"Customer Service",111952,M,1992,1994-05-29,2000-05-27,0
"Customer Service",111952,M,1993,1994-05-29,2000-05-27,0
"Customer Service",111952,M,1994,1994-05-29,2000-05-27,1
"Customer Service",111952,M,1995,1994-05-29,2000-05-27,1
"Customer Service",111952,M,1996,1994-05-29,2000-05-27,1
"Customer Service",111952,M,1997,1994-05-29,2000-05-27,1
"Customer Service",111952,M,1998,1994-05-29,2000-05-27,1
"Customer Service",111952,M,1999,1994-05-29,2000-05-27,1
"Customer Service",111952,M,2000,1994-05-29,2000-05-27,1
"Customer Service",112000,M,1990,1998-05-29,2000-06-23,0
"Customer Service",112000,M,1991,1998-05-29,2000-06-23,0
"Customer Service",112000,M,1992,1998-05-29,2000-06-23,0
"Customer Service",112000,M,1993,1998-05-29,2000-06-23,0
"Customer Service",112000,M,1994,1998-05-29,2000-06-23,0
"Customer Service",112000,M,1995,1998-05-29,2000-06-23,0
"Customer Service",112000,M,1996,1998-05-29,2000-06-23,0
"Customer Service",112000,M,1997,1998-05-29,2000-06-23,0
"Customer Service",112000,M,1998,1998-05-29,2000-06-23,1
"Customer Service",112000,M,1999,1998-05-29,2000-06-23,1
"Customer Service",112000,M,2000,1998-05-29,2000-06-23,1
"Customer Service",112001,F,1990,1999-05-29,2000-06-27,0
"Customer Service",112001,F,1991,1999-05-29,2000-06-27,0
"Customer Service",112001,F,1992,1999-05-29,2000-06-27,0
"Customer Service",112001,F,1993,1999-05-29,2000-06-27,0
"Customer Service",112001,F,1994,1999-05-29,2000-06-27,0
"Customer Service",112001,F,1995,1999-05-29,2000-06-27,0
"Customer Service",112001,F,1996,1999-05-29,2000-06-27,0
"Customer Service",112001,F,1997,1999-05-29,2000-06-27,0
"Customer Service",112001,F,1998,1999-05-29,2000-06-27,0
"Customer Service",112001,F,1999,1999-05-29,2000-06-27,1
"Customer Service",112001,F,2000,1999-05-29,2000-06-27,1
"Customer Service",112002,F,1990,1999-05-29,2002-01-22,0
"Customer Service",112002,F,1991,1999-05-29,2002-01-22,0
"Customer Service",112002,F,1992,1999-05-29,2002-01-22,0
"Customer Service",112002,F,1993,1999-05-29,2002-01-22,0
"Customer Service",112002,F,1994,1999-05-29,2002-01-22,0
"Customer Service",112002,F,1995,1999-05-29,2002-01-22,0
"Customer Service",112002,F,1996,1999-05-29,2002-01-22,0
"Customer Service",112002,F,1997,1999-05-29,2002-01-22,0
"Customer Service",112002,F,1998,1999-05-29,2002-01-22,0
"Customer Service",112002,F,1999,1999-05-29,2002-01-22,1
"Customer Service",112002,F,2000,1999-05-29,2002-01-22,1
"Customer Service",112003,F,1990,2000-05-29,2008-10-14,0
"Customer Service",112003,F,1991,2000-05-29,2008-10-14,0
"Customer Service",112003,F,1992,2000-05-29,2008-10-14,0
"Customer Service",112003,F,1993,2000-05-29,2008-10-14,0
"Customer Service",112003,F,1994,2000-05-29,2008-10-14,0
"Customer Service",112003,F,1995,2000-05-29,2008-10-14,0
"Customer Service",112003,F,1996,2000-05-29,2008-10-14,0
"Customer Service",112003,F,1997,2000-05-29,2008-10-14,0
"Customer Service",112003,F,1998,2000-05-29,2008-10-14,0
"Customer Service",112003,F,1999,2000-05-29,2008-10-14,0
"Customer Service",112003,F,2000,2000-05-29,2008-10-14,1
"Customer Service",112004,M,1990,2000-05-29,2009-01-15,0
"Customer Service",112004,M,1991,2000-05-29,2009-01-15,0
"Customer Service",112004,M,1992,2000-05-29,2009-01-15,0
"Customer Service",112004,M,1993,2000-05-29,2009-01-15,0
"Customer Service",112004,M,1994,2000-05-29,2009-01-15,0
"Customer Service",112004,M,1995,2000-05-29,2009-01-15,0
"Customer Service",112004,M,1996,2000-05-29,2009-01-15,0
"Customer Service",112004,M,1997,2000-05-29,2009-01-15,0
"Customer Service",112004,M,1998,2000-05-29,2009-01-15,0
"Customer Service",112004,M,1999,2000-05-29,2009-01-15,0
"Customer Service",112004,M,2000,2000-05-29,2009-01-15,1
